Datetime (CET+1/CEST +2),Datetime (UTC),Elia Grid Load [MW]
2022-11-12 09:45:00,2022-11-12 08:45:00,0.3727108025282298
2022-11-12 10:00:00,2022-11-12 09:00:00,0.3785155345895462
2022-11-12 10:15:00,2022-11-12 09:15:00,0.3673871289915183
2022-11-12 10:30:00,2022-11-12 09:30:00,0.35960542592397465
2022-11-12 10:45:00,2022-11-12 09:45:00,0.3505629333390185
2022-11-12 11:00:00,2022-11-12 10:00:00,0.33946676151829663
2022-11-12 11:15:00,2022-11-12 10:15:00,0.32340771005431695
2022-11-12 11:30:00,2022-11-12 10:30:00,0.3148543344382923
2022-11-12 11:45:00,2022-11-12 10:45:00,0.3290372984585624
2022-11-12 12:00:00,2022-11-12 11:00:00,0.324602093910254
2022-11-12 12:15:00,2022-11-12 11:15:00,0.3126170450786316
2022-11-12 12:30:00,2022-11-12 11:30:00,0.3170732627855635
2022-11-12 12:45:00,2022-11-12 11:45:00,0.2968701308252734
2022-11-12 13:00:00,2022-11-12 12:00:00,0.30264211908116195
2022-11-12 13:15:00,2022-11-12 12:15:00,0.31257134655890656
2022-11-12 13:30:00,2022-11-12 12:30:00,0.3152759236838801
2022-11-12 13:45:00,2022-11-12 12:45:00,0.3270462506761698
2022-11-12 14:00:00,2022-11-12 13:00:00,0.3239503799760512
2022-11-12 14:15:00,2022-11-12 13:15:00,0.3605118479022697
2022-11-12 14:30:00,2022-11-12 13:30:00,0.3676396949174984
2022-11-12 14:45:00,2022-11-12 13:45:00,0.39534136233203626
2022-11-12 15:00:00,2022-11-12 14:00:00,0.4212555851904563
2022-11-12 15:15:00,2022-11-12 14:15:00,0.440616966738312
2022-11-12 15:30:00,2022-11-12 14:30:00,0.45736873839749775
2022-11-12 15:45:00,2022-11-12 14:45:00,0.4925564965801084
2022-11-12 16:00:00,2022-11-12 15:00:00,0.4966956808064484
2022-11-12 16:15:00,2022-11-12 15:15:00,0.5135316071057527
2022-11-12 16:30:00,2022-11-12 15:30:00,0.5354861756367524
2022-11-12 16:45:00,2022-11-12 15:45:00,0.5472864922826115
2022-11-12 17:00:00,2022-11-12 16:00:00,0.570362510648112
2022-11-12 17:15:00,2022-11-12 16:15:00,0.5977774402525007
2022-11-12 17:30:00,2022-11-12 16:30:00,0.6190235797221388
2022-11-12 17:45:00,2022-11-12 16:45:00,0.6227833030257623
2022-11-12 18:00:00,2022-11-12 17:00:00,0.6066419330229031
2022-11-12 18:15:00,2022-11-12 17:15:00,0.6152681406547396
2022-11-12 18:30:00,2022-11-12 17:30:00,0.6122611168534611
2022-11-12 18:45:00,2022-11-12 17:45:00,0.6084111185722558
2022-11-12 19:00:00,2022-11-12 18:00:00,0.5933354013273584
2022-11-12 19:15:00,2022-11-12 18:15:00,0.5906378625904676
2022-11-12 19:30:00,2022-11-12 18:30:00,0.5798041512412913
2022-11-12 19:45:00,2022-11-12 18:45:00,0.5658275445991541
2022-11-12 20:00:00,2022-11-12 19:00:00,0.561960103356179
2022-11-12 20:15:00,2022-11-12 19:15:00,0.5584033712450838
2022-11-12 20:30:00,2022-11-12 19:30:00,0.5421072587100308
2022-11-12 20:45:00,2022-11-12 19:45:00,0.5336246749973301
2022-11-12 21:00:00,2022-11-12 20:00:00,0.5334931897474964
2022-11-12 21:15:00,2022-11-12 20:15:00,0.5254580027033531
2022-11-12 21:30:00,2022-11-12 20:30:00,0.5210443213417901
2022-11-12 21:45:00,2022-11-12 20:45:00,0.49774287054639627
2022-11-12 22:00:00,2022-11-12 21:00:00,0.5105047942133434
2022-11-12 22:15:00,2022-11-12 21:15:00,0.5061761855425184
2022-11-12 22:30:00,2022-11-12 21:30:00,0.498129573868444
2022-11-12 22:45:00,2022-11-12 21:45:00,0.5023047660801923
2022-11-12 23:00:00,2022-11-12 22:00:00,0.5077652291592054
2022-11-12 23:15:00,2022-11-12 22:15:00,0.5042002345925349
2022-11-12 23:30:00,2022-11-12 22:30:00,0.4801580189528491
2022-11-12 23:45:00,2022-11-12 22:45:00,0.4734990917929233
2022-11-13 00:00:00,2022-11-12 23:00:00,0.4753061214289234
2022-11-13 00:15:00,2022-11-12 23:15:00,0.4759897631235592
2022-11-13 00:30:00,2022-11-12 23:30:00,0.46134450961357115
2022-11-13 00:45:00,2022-11-12 23:45:00,0.4502711870527118
2022-11-13 01:00:00,2022-11-13 00:00:00,0.43723670435740486
2022-11-13 01:15:00,2022-11-13 00:15:00,0.4360401783833557
2022-11-13 01:30:00,2022-11-13 00:30:00,0.4218181462089457
2022-11-13 01:45:00,2022-11-13 00:45:00,0.41134624880946685
2022-11-13 02:00:00,2022-11-13 01:00:00,0.4170687643375281
2022-11-13 02:15:00,2022-11-13 01:15:00,0.42217128968057044
2022-11-13 02:30:00,2022-11-13 01:30:00,0.42215507078629305
2022-11-13 02:45:00,2022-11-13 01:45:00,0.4097935191950614
2022-11-13 03:00:00,2022-11-13 02:00:00,0.4057262489339138
2022-11-13 03:15:00,2022-11-13 02:15:00,0.3981941536292429
2022-11-13 03:30:00,2022-11-13 02:30:00,0.396454549710962
2022-11-13 03:45:00,2022-11-13 02:45:00,0.39070949093991153
2022-11-13 04:00:00,2022-11-13 03:00:00,0.38365478195736763
2022-11-13 04:15:00,2022-11-13 03:15:00,0.38211245691664947
2022-11-13 04:30:00,2022-11-13 03:30:00,0.3843085360040582
2022-11-13 04:45:00,2022-11-13 03:45:00,0.3980838855492815
2022-11-13 05:00:00,2022-11-13 04:00:00,0.3880701974145451
2022-11-13 05:15:00,2022-11-13 04:15:00,0.389838362907654
2022-11-13 05:30:00,2022-11-13 04:30:00,0.3942523502860901
2022-11-13 05:45:00,2022-11-13 04:45:00,0.3988139398030129
2022-11-13 06:00:00,2022-11-13 05:00:00,0.4179619255846529
2022-11-13 06:15:00,2022-11-13 05:15:00,0.4191258097588985
2022-11-13 06:30:00,2022-11-13 05:30:00,0.41368727788912824
2022-11-13 06:45:00,2022-11-13 05:45:00,0.42309311450814774
2022-11-13 07:00:00,2022-11-13 06:00:00,0.4183384283442621
2022-11-13 07:15:00,2022-11-13 06:15:00,0.41997245644130327
2022-11-13 07:30:00,2022-11-13 06:30:00,0.43935046490593405
2022-11-13 07:45:00,2022-11-13 06:45:00,0.4348711939278908
2022-11-13 08:00:00,2022-11-13 07:00:00,0.4459198311276487
2022-11-13 08:15:00,2022-11-13 07:15:00,0.43062439376782363
2022-11-13 08:30:00,2022-11-13 07:30:00,0.4330480474032377
2022-11-13 08:45:00,2022-11-13 07:45:00,0.4249238094490055
2022-11-13 09:00:00,2022-11-13 08:00:00,0.4240847111828053
2022-11-13 09:15:00,2022-11-13 08:15:00,0.3973669900210958
2022-11-13 09:30:00,2022-11-13 08:30:00,0.39165855126919996
2022-11-13 09:45:00,2022-11-13 08:45:00,0.36430564108443814
2022-11-13 10:00:00,2022-11-13 09:00:00,0.35971446993644335
2022-11-13 10:15:00,2022-11-13 09:15:00,0.335444679748752
2022-11-13 10:30:00,2022-11-13 09:30:00,0.33055891635753015
2022-11-13 10:45:00,2022-11-13 09:45:00,0.32095416877095767
2022-11-13 11:00:00,2022-11-13 10:00:00,0.3080335243524657
2022-11-13 11:15:00,2022-11-13 10:15:00,0.3035474189975887
2022-11-13 11:30:00,2022-11-13 10:30:00,0.29691470728313024
2022-11-13 11:45:00,2022-11-13 10:45:00,0.29209075930028633
2022-11-13 12:00:00,2022-11-13 11:00:00,0.28420144029901523
2022-11-13 12:15:00,2022-11-13 11:15:00,0.26908165662438294
2022-11-13 12:30:00,2022-11-13 11:30:00,0.2698557773078492
2022-11-13 12:45:00,2022-11-13 11:45:00,0.2676687767210109
2022-11-13 13:00:00,2022-11-13 12:00:00,0.2607328022852525
2022-11-13 13:15:00,2022-11-13 12:15:00,0.2670166547643104
2022-11-13 13:30:00,2022-11-13 12:30:00,0.2841051469895947
2022-11-13 13:45:00,2022-11-13 12:45:00,0.27591909362698447
2022-11-13 14:00:00,2022-11-13 13:00:00,0.28837438838702695
2022-11-13 14:15:00,2022-11-13 13:15:00,0.30609092924165654
2022-11-13 14:30:00,2022-11-13 13:30:00,0.32219231303975643
2022-11-13 14:45:00,2022-11-13 13:45:00,0.33790311730208183
2022-11-13 15:00:00,2022-11-13 14:00:00,0.3536776750796486
2022-11-13 15:15:00,2022-11-13 14:15:00,0.3763958577148027
2022-11-13 15:30:00,2022-11-13 14:30:00,0.41193869747590145
2022-11-13 15:45:00,2022-11-13 14:45:00,0.43493168326315185
2022-11-13 16:00:00,2022-11-13 15:00:00,0.4489931585847781
2022-11-13 16:15:00,2022-11-13 15:15:00,0.4727439441555929
2022-11-13 16:30:00,2022-11-13 15:30:00,0.5018067746219392
2022-11-13 16:45:00,2022-11-13 15:45:00,0.5364741001089319
2022-11-13 17:00:00,2022-11-13 16:00:00,0.5590412124143702
2022-11-13 17:15:00,2022-11-13 16:15:00,0.590464963057133
2022-11-13 17:30:00,2022-11-13 16:30:00,0.6034217174666576
2022-11-13 17:45:00,2022-11-13 16:45:00,0.6077726653692233
2022-11-13 18:00:00,2022-11-13 17:00:00,0.6151804158177674
2022-11-13 18:15:00,2022-11-13 17:15:00,0.615015166706262
2022-11-13 18:30:00,2022-11-13 17:30:00,0.5978668991850873
2022-11-13 18:45:00,2022-11-13 17:45:00,0.5957153965555353
2022-11-13 19:00:00,2022-11-13 18:00:00,0.5820661259620534
2022-11-13 19:15:00,2022-11-13 18:15:00,0.5750622157804537
2022-11-13 19:30:00,2022-11-13 18:30:00,0.5562275912769279
2022-11-13 19:45:00,2022-11-13 18:45:00,0.556095289982099
2022-11-13 20:00:00,2022-11-13 19:00:00,0.5383453932882951
2022-11-13 20:15:00,2022-11-13 19:15:00,0.5339631296590432
2022-11-13 20:30:00,2022-11-13 19:30:00,0.5119531720740018
2022-11-13 20:45:00,2022-11-13 19:45:00,0.5096628397896603
2022-11-13 21:00:00,2022-11-13 20:00:00,0.5023767820510088
2022-11-13 21:15:00,2022-11-13 20:15:00,0.5062741109419291
2022-11-13 21:30:00,2022-11-13 20:30:00,0.49350892309500166
2022-11-13 21:45:00,2022-11-13 20:45:00,0.48758392640253406
2022-11-13 22:00:00,2022-11-13 21:00:00,0.4889723249560534
2022-11-13 22:15:00,2022-11-13 21:15:00,0.49675810824857264
2022-11-13 22:30:00,2022-11-13 21:30:00,0.5049590544323432
2022-11-13 22:45:00,2022-11-13 21:45:00,0.480433536144316
2022-11-13 23:00:00,2022-11-13 22:00:00,0.49609119547633623
2022-11-13 23:15:00,2022-11-13 22:15:00,0.48130976445779267
2022-11-13 23:30:00,2022-11-13 22:30:00,0.4750998660564147
2022-11-13 23:45:00,2022-11-13 22:45:00,0.4594599557030376
2022-11-14 00:00:00,2022-11-13 23:00:00,0.455830187564882
2022-11-14 00:15:00,2022-11-13 23:15:00,0.44150982196856375
2022-11-14 00:30:00,2022-11-13 23:30:00,0.4432256585763626
2022-11-14 00:45:00,2022-11-13 23:45:00,0.43955570022219886
2022-11-14 01:00:00,2022-11-14 00:00:00,0.432561480574916
2022-11-14 01:15:00,2022-11-14 00:15:00,0.4370218805124478
2022-11-14 01:30:00,2022-11-14 00:30:00,0.4183328180349209
2022-11-14 01:45:00,2022-11-14 00:45:00,0.4069554167077664
2022-11-14 02:00:00,2022-11-14 01:00:00,0.4104528835510933
2022-11-14 02:15:00,2022-11-14 01:15:00,0.403277603920525
2022-11-14 02:30:00,2022-11-14 01:30:00,0.39908507075263117
2022-11-14 02:45:00,2022-11-14 01:45:00,0.397005380082647
2022-11-14 03:00:00,2022-11-14 02:00:00,0.39542051869656
2022-11-14 03:15:00,2022-11-14 02:15:00,0.4111815097260833
2022-11-14 03:30:00,2022-11-14 02:30:00,0.41810809964439827
2022-11-14 03:45:00,2022-11-14 02:45:00,0.4135761937641718
2022-11-14 04:00:00,2022-11-14 03:00:00,0.4091061032923234
2022-11-14 04:15:00,2022-11-14 03:15:00,0.4232621378277556
2022-11-14 04:30:00,2022-11-14 03:30:00,0.43230167224960453
2022-11-14 04:45:00,2022-11-14 03:45:00,0.4375258903025396
2022-11-14 05:00:00,2022-11-14 04:00:00,0.45861626718374
2022-11-14 05:15:00,2022-11-14 04:15:00,0.48420325599912933
2022-11-14 05:30:00,2022-11-14 04:30:00,0.475874292756754
2022-11-14 05:45:00,2022-11-14 04:45:00,0.5088133369497727
2022-11-14 06:00:00,2022-11-14 05:00:00,0.537281474625948
2022-11-14 06:15:00,2022-11-14 05:15:00,0.5745689165809225
2022-11-14 06:30:00,2022-11-14 05:30:00,0.5987513899541392
2022-11-14 06:45:00,2022-11-14 05:45:00,0.6214609021112207
2022-11-14 07:00:00,2022-11-14 06:00:00,0.6520793183494551
2022-11-14 07:15:00,2022-11-14 06:15:00,0.6702393796589157
2022-11-14 07:30:00,2022-11-14 06:30:00,0.6944348077464295
2022-11-14 07:45:00,2022-11-14 06:45:00,0.6879280729780879
2022-11-14 08:00:00,2022-11-14 07:00:00,0.6796296094174041
2022-11-14 08:15:00,2022-11-14 07:15:00,0.6624390095621093
2022-11-14 08:30:00,2022-11-14 07:30:00,0.6690345912292912
2022-11-14 08:45:00,2022-11-14 07:45:00,0.6616054195996259
2022-11-14 09:00:00,2022-11-14 08:00:00,0.6608094697125411
2022-11-14 09:15:00,2022-11-14 08:15:00,0.6378374970839142
2022-11-14 09:30:00,2022-11-14 08:30:00,0.6309243719080182
2022-11-14 09:45:00,2022-11-14 08:45:00,0.6185334426969635
2022-11-14 10:00:00,2022-11-14 09:00:00,0.5832134852251485
2022-11-14 10:15:00,2022-11-14 09:15:00,0.5651913355198579
2022-11-14 10:30:00,2022-11-14 09:30:00,0.5646114335452228
2022-11-14 10:45:00,2022-11-14 09:45:00,0.5652957892792294
2022-11-14 11:00:00,2022-11-14 10:00:00,0.5650451614601126
2022-11-14 11:15:00,2022-11-14 10:15:00,0.5588841237528155
2022-11-14 11:30:00,2022-11-14 10:30:00,0.5580952122538132
2022-11-14 11:45:00,2022-11-14 10:45:00,0.5597522936219659
2022-11-14 12:00:00,2022-11-14 11:00:00,0.5506017770807847
2022-11-14 12:15:00,2022-11-14 11:15:00,0.5533338957243426
2022-11-14 12:30:00,2022-11-14 11:30:00,0.5567480239725457
2022-11-14 12:45:00,2022-11-14 11:45:00,0.5873068689261389
2022-11-14 13:00:00,2022-11-14 12:00:00,0.5797088779881145
2022-11-14 13:15:00,2022-11-14 12:15:00,0.5985069844781101
2022-11-14 13:30:00,2022-11-14 12:30:00,0.5994606350604961
2022-11-14 13:45:00,2022-11-14 12:45:00,0.6075214255163601
2022-11-14 14:00:00,2022-11-14 13:00:00,0.6009354323778704
2022-11-14 14:15:00,2022-11-14 13:15:00,0.604623037705053
2022-11-14 14:30:00,2022-11-14 13:30:00,0.615074635985279
2022-11-14 14:45:00,2022-11-14 13:45:00,0.6392030463775713
2022-11-14 15:00:00,2022-11-14 14:00:00,0.6509095178489952
2022-11-14 15:15:00,2022-11-14 14:15:00,0.6663037986588505
2022-11-14 15:30:00,2022-11-14 14:30:00,0.6681536706570927
2022-11-14 15:45:00,2022-11-14 14:45:00,0.6838544783682283
2022-11-14 16:00:00,2022-11-14 15:00:00,0.683747678479496
2022-11-14 16:15:00,2022-11-14 15:15:00,0.7045818172322387
2022-11-14 16:30:00,2022-11-14 15:30:00,0.6947769346106205
2022-11-14 16:45:00,2022-11-14 15:45:00,0.7293175691121259
2022-11-14 17:00:00,2022-11-14 16:00:00,0.7449943034959061
2022-11-14 17:15:00,2022-11-14 16:15:00,0.7622180551791267
2022-11-14 17:30:00,2022-11-14 16:30:00,0.776512307335602
2022-11-14 17:45:00,2022-11-14 16:45:00,0.7753383246045422
2022-11-14 18:00:00,2022-11-14 17:00:00,0.7783360658940013
2022-11-14 18:15:00,2022-11-14 17:15:00,0.7609525734029925
2022-11-14 18:30:00,2022-11-14 17:30:00,0.7402574683162881
2022-11-14 18:45:00,2022-11-14 17:45:00,0.7293648997218409
2022-11-14 19:00:00,2022-11-14 18:00:00,0.7066308042092826
2022-11-14 19:15:00,2022-11-14 18:15:00,0.6879370494730339
2022-11-14 19:30:00,2022-11-14 18:30:00,0.6717218273981191
2022-11-14 19:45:00,2022-11-14 18:45:00,0.6600661547276394
2022-11-14 20:00:00,2022-11-14 19:00:00,0.6383951618324331
2022-11-14 20:15:00,2022-11-14 19:15:00,0.6366922799389314
2022-11-14 20:30:00,2022-11-14 19:30:00,0.607176850517184
2022-11-14 20:45:00,2022-11-14 19:45:00,0.5849862409713547
2022-11-14 21:00:00,2022-11-14 20:00:00,0.5881318904161739
2022-11-14 21:15:00,2022-11-14 20:15:00,0.5675998923228629
2022-11-14 21:30:00,2022-11-14 20:30:00,0.560186939587475
2022-11-14 21:45:00,2022-11-14 20:45:00,0.5583974549188693
2022-11-14 22:00:00,2022-11-14 21:00:00,0.5513975229566208
2022-11-14 22:15:00,2022-11-14 21:15:00,0.5517214928196712
2022-11-14 22:30:00,2022-11-14 21:30:00,0.5479063804620059
2022-11-14 22:45:00,2022-11-14 21:45:00,0.5359698863075912
2022-11-14 23:00:00,2022-11-14 22:00:00,0.5261508249041835
2022-11-14 23:15:00,2022-11-14 22:15:00,0.5051360341906532
2022-11-14 23:30:00,2022-11-14 22:30:00,0.48420774424660235
2022-11-14 23:45:00,2022-11-14 22:45:00,0.46712261820692275
2022-11-15 00:00:00,2022-11-14 23:00:00,0.4617058135351468
2022-11-15 00:15:00,2022-11-14 23:15:00,0.43998504189524007
2022-11-15 00:30:00,2022-11-14 23:30:00,0.4321826316859459
2022-11-15 00:45:00,2022-11-14 23:45:00,0.41749769798807174
2022-11-15 01:00:00,2022-11-15 00:00:00,0.39933100631302615
2022-11-15 01:15:00,2022-11-15 00:15:00,0.39763873300446045
2022-11-15 01:30:00,2022-11-15 00:30:00,0.40040451350406564
2022-11-15 01:45:00,2022-11-15 00:45:00,0.398300647501102
2022-11-15 02:00:00,2022-11-15 01:00:00,0.40269790595713867
2022-11-15 02:15:00,2022-11-15 01:15:00,0.39648821156700936
2022-11-15 02:30:00,2022-11-15 01:30:00,0.40592209973273513
2022-11-15 02:45:00,2022-11-15 01:45:00,0.3997572878173357
2022-11-15 03:00:00,2022-11-15 02:00:00,0.39241176079966705
2022-11-15 03:15:00,2022-11-15 02:15:00,0.3934949585250232
2022-11-15 03:30:00,2022-11-15 02:30:00,0.39766953870302507
2022-11-15 03:45:00,2022-11-15 02:45:00,0.37803386403119493
2022-11-15 04:00:00,2022-11-15 03:00:00,0.38007152838393204
2022-11-15 04:15:00,2022-11-15 03:15:00,0.39236463420120066
2022-11-15 04:30:00,2022-11-15 03:30:00,0.39492609743516044
2022-11-15 04:45:00,2022-11-15 03:45:00,0.41412457600087155
2022-11-15 05:00:00,2022-11-15 04:00:00,0.43510815299333977
2022-11-15 05:15:00,2022-11-15 04:15:00,0.44066348130303207
2022-11-15 05:30:00,2022-11-15 04:30:00,0.4424264445092974
2022-11-15 05:45:00,2022-11-15 04:45:00,0.4597871897460683
2022-11-15 06:00:00,2022-11-15 05:00:00,0.48166341795753936
2022-11-15 06:15:00,2022-11-15 05:15:00,0.5025471314437335
2022-11-15 06:30:00,2022-11-15 05:30:00,0.5143259249028473
2022-11-15 06:45:00,2022-11-15 05:45:00,0.5427894723259252
2022-11-15 07:00:00,2022-11-15 06:00:00,0.5610667380978054
2022-11-15 07:15:00,2022-11-15 06:15:00,0.567635288274525
2022-11-15 07:30:00,2022-11-15 06:30:00,0.5883145824894493
2022-11-15 07:45:00,2022-11-15 06:45:00,0.5701849188560559
2022-11-15 08:00:00,2022-11-15 07:00:00,0.5666307368855705
2022-11-15 08:15:00,2022-11-15 07:15:00,0.5574329917402987
2022-11-15 08:30:00,2022-11-15 07:30:00,0.5525858884807191
2022-11-15 08:45:00,2022-11-15 07:45:00,0.5482534035961675
2022-11-15 09:00:00,2022-11-15 08:00:00,0.5485191282476933
2022-11-15 09:15:00,2022-11-15 08:15:00,0.5272829853292451
2022-11-15 09:30:00,2022-11-15 08:30:00,0.5184041097658043
2022-11-15 09:45:00,2022-11-15 08:45:00,0.4957091844130102
2022-11-15 10:00:00,2022-11-15 09:00:00,0.46151812318627633
2022-11-15 10:15:00,2022-11-15 09:15:00,0.44780897529127967
2022-11-15 10:30:00,2022-11-15 09:30:00,0.4429671763241682
2022-11-15 10:45:00,2022-11-15 09:45:00,0.4308786937894182
2022-11-15 11:00:00,2022-11-15 10:00:00,0.4235711128640211
2022-11-15 11:15:00,2022-11-15 10:15:00,0.42862192135549976
2022-11-15 11:30:00,2022-11-15 10:30:00,0.44081750979585516
2022-11-15 11:45:00,2022-11-15 10:45:00,0.4684537916051616
2022-11-15 12:00:00,2022-11-15 11:00:00,0.4691875180613709
2022-11-15 12:15:00,2022-11-15 11:15:00,0.46686995027531836
2022-11-15 12:30:00,2022-11-15 11:30:00,0.4693582754765933
2022-11-15 12:45:00,2022-11-15 11:45:00,0.4746575696690764
2022-11-15 13:00:00,2022-11-15 12:00:00,0.4906486853872149
2022-11-15 13:15:00,2022-11-15 12:15:00,0.5123266146648795
2022-11-15 13:30:00,2022-11-15 12:30:00,0.5122054319831086
2022-11-15 13:45:00,2022-11-15 12:45:00,0.5159635231967421
2022-11-15 14:00:00,2022-11-15 13:00:00,0.5264792830147069
2022-11-15 14:15:00,2022-11-15 13:15:00,0.5477836676958694
2022-11-15 14:30:00,2022-11-15 13:30:00,0.5633727792483023
2022-11-15 14:45:00,2022-11-15 13:45:00,0.5695156599544586
2022-11-15 15:00:00,2022-11-15 14:00:00,0.5825623833246918
2022-11-15 15:15:00,2022-11-15 14:15:00,0.5834723754998403
2022-11-15 15:30:00,2022-11-15 14:30:00,0.5721485271254887
2022-11-15 15:45:00,2022-11-15 14:45:00,0.5736073095598346
2022-11-15 16:00:00,2022-11-15 15:00:00,0.577414567484422
2022-11-15 16:15:00,2022-11-15 15:15:00,0.5814963225442324
2022-11-15 16:30:00,2022-11-15 15:30:00,0.5761316427465177
2022-11-15 16:45:00,2022-11-15 15:45:00,0.5975395631364322
2022-11-15 17:00:00,2022-11-15 16:00:00,0.6165505553645216
2022-11-15 17:15:00,2022-11-15 16:15:00,0.6237404217993772
2022-11-15 17:30:00,2022-11-15 16:30:00,0.6318922012721937
2022-11-15 17:45:00,2022-11-15 16:45:00,0.6529162744975432
2022-11-15 18:00:00,2022-11-15 17:00:00,0.6535523815712152
2022-11-15 18:15:00,2022-11-15 17:15:00,0.6422798420259297
2022-11-15 18:30:00,2022-11-15 17:30:00,0.6365549803685076
2022-11-15 18:45:00,2022-11-15 17:45:00,0.6334113710361762
2022-11-15 19:00:00,2022-11-15 18:00:00,0.6299079878666349
2022-11-15 19:15:00,2022-11-15 18:15:00,0.6270988549766658
2022-11-15 19:30:00,2022-11-15 18:30:00,0.6129973934502801
2022-11-15 19:45:00,2022-11-15 18:45:00,0.6020477017061767
2022-11-15 20:00:00,2022-11-15 19:00:00,0.5959576599134524
2022-11-15 20:15:00,2022-11-15 19:15:00,0.5860560759599163
2022-11-15 20:30:00,2022-11-15 19:30:00,0.5788101064316484
2022-11-15 20:45:00,2022-11-15 19:45:00,0.5746230815674715
2022-11-15 21:00:00,2022-11-15 20:00:00,0.570948940982708
2022-11-15 21:15:00,2022-11-15 20:15:00,0.5489855999680111
2022-11-15 21:30:00,2022-11-15 20:30:00,0.5434759701780436
2022-11-15 21:45:00,2022-11-15 20:45:00,0.5304930003230519
2022-11-15 22:00:00,2022-11-15 21:00:00,0.5460731353805386
2022-11-15 22:15:00,2022-11-15 21:15:00,0.5596283567883367
2022-11-15 22:30:00,2022-11-15 21:30:00,0.5522613065839224
2022-11-15 22:45:00,2022-11-15 21:45:00,0.5308813357350899
2022-11-15 23:00:00,2022-11-15 22:00:00,0.5289572036422945
2022-11-15 23:15:00,2022-11-15 22:15:00,0.4968871453634211
2022-11-15 23:30:00,2022-11-15 22:30:00,0.48847606759341505
2022-11-15 23:45:00,2022-11-15 22:45:00,0.46632034397112593
2022-11-16 00:00:00,2022-11-15 23:00:00,0.46982729733752066
2022-11-16 00:15:00,2022-11-15 23:15:00,0.46194124251622987
2022-11-16 00:30:00,2022-11-15 23:30:00,0.4317771593290111
2022-11-16 00:45:00,2022-11-15 23:45:00,0.4360264076240636
2022-11-16 01:00:00,2022-11-16 00:00:00,0.4478282543542886
2022-11-16 01:15:00,2022-11-16 00:15:00,0.43197892645404684
2022-11-16 01:30:00,2022-11-16 00:30:00,0.4152229725642613
2022-11-16 01:45:00,2022-11-16 00:45:00,0.39709657311084817
2022-11-16 02:00:00,2022-11-16 01:00:00,0.38653276864379754
2022-11-16 02:15:00,2022-11-16 01:15:00,0.3756693736579248
2022-11-16 02:30:00,2022-11-16 01:30:00,0.384764195128191
2022-11-16 02:45:00,2022-11-16 01:45:00,0.3800595937258789
2022-11-16 03:00:00,2022-11-16 02:00:00,0.37393660411647783
2022-11-16 03:15:00,2022-11-16 02:15:00,0.38252731379102783
2022-11-16 03:30:00,2022-11-16 02:30:00,0.37530806973634917
2022-11-16 03:45:00,2022-11-16 02:45:00,0.3613522722415869
2022-11-16 04:00:00,2022-11-16 03:00:00,0.3635859914043941
2022-11-16 04:15:00,2022-11-16 03:15:00,0.37608576061666893
2022-11-16 04:30:00,2022-11-16 03:30:00,0.37193515176039776
2022-11-16 04:45:00,2022-11-16 03:45:00,0.3818753958455761
2022-11-16 05:00:00,2022-11-16 04:00:00,0.3918741911591522
2022-11-16 05:15:00,2022-11-16 04:15:00,0.4128427733248356
2022-11-16 05:30:00,2022-11-16 04:30:00,0.4198078193635441
2022-11-16 05:45:00,2022-11-16 04:45:00,0.42170624603899415
2022-11-16 06:00:00,2022-11-16 05:00:00,0.4598282980126958
2022-11-16 06:15:00,2022-11-16 05:15:00,0.4911502470423214
2022-11-16 06:30:00,2022-11-16 05:30:00,0.5095817453182734
2022-11-16 06:45:00,2022-11-16 05:45:00,0.5365383636522951
2022-11-16 07:00:00,2022-11-16 06:00:00,0.5559873680314986
2022-11-16 07:15:00,2022-11-16 06:15:00,0.5889590540243208
2022-11-16 07:30:00,2022-11-16 06:30:00,0.5965542908104868
2022-11-16 07:45:00,2022-11-16 06:45:00,0.5941870462853582
2022-11-16 08:00:00,2022-11-16 07:00:00,0.5830119221113614
2022-11-16 08:15:00,2022-11-16 07:15:00,0.5908150463600264
2022-11-16 08:30:00,2022-11-16 07:30:00,0.5855663469572385
2022-11-16 08:45:00,2022-11-16 07:45:00,0.5765043712980247
2022-11-16 09:00:00,2022-11-16 08:00:00,0.5710117764473297
2022-11-16 09:15:00,2022-11-16 08:15:00,0.5647120110908677
2022-11-16 09:30:00,2022-11-16 08:30:00,0.5513308112782722
2022-11-16 09:45:00,2022-11-16 08:45:00,0.548437931770682
2022-11-16 10:00:00,2022-11-16 09:00:00,0.5275149461190991
2022-11-16 10:15:00,2022-11-16 09:15:00,0.5206940340276482
2022-11-16 10:30:00,2022-11-16 09:30:00,0.5064183468948111
2022-11-16 10:45:00,2022-11-16 09:45:00,0.5013955899500386
2022-11-16 11:00:00,2022-11-16 10:00:00,0.5136029090371985
2022-11-16 11:15:00,2022-11-16 10:15:00,0.5035696358225801
2022-11-16 11:30:00,2022-11-16 10:30:00,0.5172599126770652
2022-11-16 11:45:00,2022-11-16 10:45:00,0.5182085649838561
2022-11-16 12:00:00,2022-11-16 11:00:00,0.5003690053462169
2022-11-16 12:15:00,2022-11-16 11:15:00,0.49510133289729336
2022-11-16 12:30:00,2022-11-16 11:30:00,0.5167353997564719
2022-11-16 12:45:00,2022-11-16 11:45:00,0.5285910034507484
2022-11-16 13:00:00,2022-11-16 12:00:00,0.5349105578983415
2022-11-16 13:15:00,2022-11-16 12:15:00,0.5468442979008976
